node_id,latitude,longitude,district,zone_type,observation_time,wave_height_m,wave_direction_deg,wave_period_s,swell_wave_height_m,swell_wave_direction_deg,swell_wave_period_s,ocean_current_velocity_kmh,ocean_current_direction_deg,sst_celsius,wind_speed_kmph,wind_direction_deg,precipitation_mm,safe_to_venture,hazard_type,source_file
GJ-VER-0123,20.76923643,71.23059347,Gir Somnath,22.2 km seaward operational buffer,2026-08-29T07:00,0.9,230,6.25,0.6,224,6.7,1.4,247,26.7,17.2,265,0.0,True,No hazard,veraval_nodes_REAL_data_20260829_0131.csv
GJ-VER-0124,20.63503061,71.28183071,Gir Somnath,22.2 km seaward operational buffer,2026-08-29T07:00,1.74,241,7.15,1.1,230,7.3,1.2,231,26.5,35.1,262,0.0,True,No hazard,veraval_nodes_REAL_data_20260829_0131.csv
GJ-VER-0125,20.68011503,71.28073239,Gir Somnath,22.2 km seaward operational buffer,2026-08-29T07:00,1.28,237,6.75,0.84,227,6.95,1.5,240,26.3,32.3,266,0.0,True,No hazard,veraval_nodes_REAL_data_20260829_0131.csv
GJ-VER-0126,20.72519917,71.27963113,Gir Somnath,22.2 km seaward operational buffer,2026-08-29T07:00,1.28,237,6.75,0.84,227,6.95,1.5,240,26.3,32.3,266,0.0,True,No hazard,veraval_nodes_REAL_data_20260829_0131.csv
GJ-VER-0127,20.77028301,71.27852692,Gir Somnath,22.2 km seaward operational buffer,2026-08-29T07:00,0.94,230,6.2,0.58,224,6.85,1.5,240,26.7,17.2,265,0.0,True,No hazard,veraval_nodes_REAL_data_20260829_0131.csv
GJ-VER-0128,20.81536657,71.27741976,Gir Somnath,22.2 km seaward operational buffer,2026-08-29T07:00,0.94,230,6.2,0.58,224,6.85,1.5,240,26.7,17.2,265,0.0,True,No hazard,veraval_nodes_REAL_data_20260829_0131.csv
GJ-VER-0129,20.63605653,71.32972479,Gir Somnath,22.2 km seaward operational buffer,2026-08-29T07:00,1.74,241,7.15,1.1,230,7.3,1.2,231,26.5,35.1,262,0.0,True,No hazard,veraval_nodes_REAL_data_20260829_0131.csv
GJ-VER-0130,20.6811434,71.32864054,Gir Somnath,22.2 km seaward operational buffer,2026-08-29T07:00,1.28,237,6.75,0.84,227,6.95,1.5,240,26.3,34.0,265,0.1,True,No hazard,veraval_nodes_REAL_data_20260829_0131.csv
GJ-VER-0131,20.72622998,71.32755338,Gir Somnath,22.2 km seaward operational buffer,2026-08-29T07:00,1.28,237,6.75,0.84,227,6.95,1.5,240,26.3,34.0,265,0.1,True,No hazard,veraval_nodes_REAL_data_20260829_0131.csv
GJ-VER-0132,20.77131627,71.32646331,Gir Somnath,22.2 km seaward operational buffer,2026-08-29T07:00,0.94,230,6.2,0.58,224,6.85,1.5,240,26.7,17.2,265,0.0,True,No hazard,veraval_nodes_REAL_data_20260829_0131.csv
GJ-VER-0133,20.81640226,71.32537034,Gir Somnath,22.2 km seaward operational buffer,2026-08-29T07:00,0.94,230,6.2,0.58,224,6.85,1.5,240,26.7,17.2,265,0.0,True,No hazard,veraval_nodes_REAL_data_20260829_0131.csv
GJ-VER-0134,20.6821585,71.37655158,Gir Somnath,22.2 km seaward operational buffer,2026-08-29T07:00,1.36,237,6.65,0.84,226,7.0,1.6,243,26.5,34.0,265,0.1,True,No hazard,veraval_nodes_REAL_data_20260829_0131.csv
GJ-VER-0135,20.72724749,71.37547854,Gir Somnath,22.2 km seaward operational buffer,2026-08-29T07:00,1.36,237,6.65,0.84,226,7.0,1.6,243,26.5,34.0,265,0.1,True,No hazard,veraval_nodes_REAL_data_20260829_0131.csv
GJ-VER-0136,20.77233619,71.37440262,Gir Somnath,22.2 km seaward operational buffer,2026-08-29T07:00,1.02,231,6.25,0.62,224,6.7,1.6,243,26.9,28.6,267,0.0,True,No hazard,veraval_nodes_REAL_data_20260829_0131.csv
GJ-VER-0137,20.8174246,71.37332383,Gir Somnath,22.2 km seaward operational buffer,2026-08-29T07:00,1.02,231,6.25,0.62,224,6.7,1.6,243,26.9,14.4,262,0.0,True,No hazard,veraval_nodes_REAL_data_20260829_0131.csv
GJ-VER-0138,20.77334278,71.4223448,Gir Somnath,22.2 km seaward operational buffer,2026-08-29T07:00,1.18,231,6.45,0.72,221,6.65,1.9,241,27.1,31.6,267,0.0,True,No hazard,veraval_nodes_REAL_data_20260829_0131.csv
GJ-VER-0139,20.81843357,71.4212802,Gir Somnath,22.2 km seaward operational buffer,2026-08-29T07:00,1.18,231,6.45,0.72,221,6.65,1.9,241,27.1,14.4,262,0.0,True,No hazard,veraval_nodes_REAL_data_20260829_0131.csv
GJ-VER-0140,20.86352407,71.42021276,Gir Somnath,22.2 km seaward operational buffer,2026-08-29T07:00,0.84,231,6.15,0.52,221,6.1,1.9,248,27.8,14.4,262,0.0,True,No hazard,veraval_nodes_REAL_data_20260829_0131.csv
GJ-VER-0001,20.87516585,70.07678103,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.28,243,7.9,1.8,243,7.15,1.7,139,26.9,32.6,252,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0002,20.92017704,70.07530903,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.16,244,7.95,1.76,245,7.15,1.8,135,26.5,32.4,252,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0003,20.9651879,70.07383312,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.16,244,7.95,1.76,245,7.15,1.8,135,26.5,20.6,252,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0004,21.01019843,70.0723533,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,1.74,244,8.25,1.5,245,7.25,1.7,139,26.2,20.6,252,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0005,21.05520861,70.07086956,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,1.74,244,8.25,1.5,245,7.25,1.7,139,26.2,20.6,252,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0006,21.10021846,70.06938189,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,1.5,245,8.15,1.34,246,7.15,1.5,135,26.0,18.7,251,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0007,20.83152605,70.12612866,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.4,242,7.95,1.92,241,7.15,1.9,131,27.0,32.3,253,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0008,20.87654082,70.12467471,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.28,242,7.9,1.82,241,7.05,1.8,135,26.7,32.3,253,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0009,20.92155525,70.12321689,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.12,242,8.0,1.74,242,7.05,1.9,139,26.3,31.1,253,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0010,20.96656935,70.1217552,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.12,242,8.0,1.74,242,7.05,1.9,139,26.3,20.6,252,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0011,21.01158311,70.12028964,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,1.68,237,8.25,1.46,239,7.0,1.7,139,26.1,20.6,252,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0012,21.05659653,70.11882019,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,1.68,237,8.25,1.46,239,7.0,1.7,139,26.1,20.6,252,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0013,20.7878662,70.17544804,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.38,241,7.9,1.88,239,7.15,2.1,128,26.7,32.4,253,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0014,20.8328845,70.17401206,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.38,241,7.9,1.88,239,7.15,2.1,128,26.7,32.3,253,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0015,20.87790246,70.17257226,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.28,241,7.9,1.84,239,7.05,1.9,131,26.2,32.3,253,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0016,20.9229201,70.17112863,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.12,240,8.0,1.8,240,6.9,1.7,131,26.0,20.7,253,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0017,20.9679374,70.16968116,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.12,240,8.0,1.8,240,6.9,1.7,131,26.0,20.6,252,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0018,21.01295437,70.16822986,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,1.68,237,8.25,1.46,239,7.0,1.2,141,26.3,20.6,252,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0019,20.78920817,70.22332115,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.38,241,7.9,1.88,239,7.15,2.1,128,26.7,33.4,255,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0020,20.83422964,70.22189929,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.28,241,7.9,1.84,239,7.05,1.9,131,26.2,32.2,255,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0021,20.87925078,70.22047364,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.28,241,7.9,1.84,239,7.05,1.9,131,26.2,20.7,253,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0022,20.92427159,70.2190442,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.12,240,8.0,1.8,240,6.9,1.7,131,26.0,20.7,253,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0023,20.96929207,70.21761096,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.12,240,8.0,1.8,240,6.9,1.7,131,26.0,20.7,253,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0024,20.74551194,70.27260204,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.44,244,7.9,1.92,242,7.15,1.9,124,26.6,33.4,255,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0025,20.79053688,70.27119804,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.34,241,7.9,1.86,239,7.1,2.1,121,26.1,33.4,255,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0026,20.83556148,70.2697903,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.24,241,7.9,1.84,239,7.0,1.9,124,25.8,20.5,257,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0027,20.88058576,70.26837881,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.24,241,7.9,1.84,239,7.0,1.9,124,25.8,20.7,253,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0028,20.92560971,70.26696356,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.24,241,7.9,1.84,239,7.0,1.2,141,25.7,20.7,253,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0029,20.7017959,70.32185479,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.44,244,7.9,1.92,242,7.15,1.9,124,26.6,32.3,255,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0030,20.74682427,70.32046858,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.44,244,7.9,1.92,242,7.15,1.9,124,26.6,32.2,256,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0031,20.7918523,70.31907867,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.34,241,7.9,1.86,239,7.1,2.1,121,26.1,32.2,256,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0032,20.83688002,70.31768506,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.24,241,7.9,1.84,239,7.0,1.9,124,25.8,20.5,257,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0033,20.8819074,70.31628773,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.24,241,7.9,1.84,239,7.0,1.9,124,25.8,20.5,257,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0034,20.92693447,70.31488669,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.24,241,7.9,1.84,239,7.0,1.2,141,25.7,20.7,253,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0035,20.70309191,70.36971098,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.36,243,7.85,1.86,242,7.15,2.2,125,26.3,32.3,255,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0036,20.74812334,70.36833883,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.36,243,7.85,1.86,242,7.15,2.2,125,26.3,32.2,256,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0037,20.79315445,70.36696301,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.26,241,7.85,1.82,238,7.1,2.1,121,25.9,32.2,256,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0038,20.83818524,70.36558353,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.14,241,7.9,1.84,238,6.95,1.7,131,25.7,20.5,257,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0039,20.88321571,70.36420037,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.14,241,7.9,1.84,238,6.95,1.7,131,25.7,20.5,257,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0040,20.65933989,70.4189253,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.36,245,7.8,1.86,244,7.15,2.1,121,26.3,31.8,253,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0041,20.70437469,70.41757083,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.28,243,7.8,1.8,241,7.1,2.2,125,25.8,31.4,255,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0042,20.74940916,70.41621274,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.36,243,7.85,1.86,242,7.15,2.2,125,26.3,20.7,257,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0043,20.79444332,70.41485102,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.26,241,7.85,1.82,238,7.1,2.1,121,25.9,20.7,257,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0044,20.83947715,70.41348568,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.14,241,7.9,1.84,238,6.95,1.7,131,25.7,20.5,257,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0045,20.61556832,70.4681116,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.36,245,7.8,1.86,244,7.15,2.1,121,26.3,31.7,253,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0046,20.66060644,70.46677474,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.36,245,7.8,1.86,244,7.15,2.1,121,26.3,31.7,253,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0047,20.70564424,70.4654343,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.28,243,7.8,1.8,241,7.1,2.2,125,25.8,31.4,255,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0048,20.75068172,70.46409028,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.14,240,7.9,1.78,239,7.05,1.9,124,25.3,20.7,257,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0049,20.79571889,70.46274267,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.14,240,7.9,1.78,239,7.05,1.9,124,25.3,20.7,257,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0050,20.84075574,70.46139146,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.14,240,7.9,1.78,239,7.05,1.4,140,25.0,20.7,257,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0051,20.61681869,70.51595063,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.28,244,7.75,1.78,242,7.1,2.1,121,26.0,31.7,253,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0052,20.66185978,70.51462777,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.28,244,7.75,1.78,242,7.1,2.1,121,26.0,31.7,253,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0053,20.70690056,70.51330136,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.14,242,7.85,1.74,241,7.1,2.3,119,25.5,31.0,255,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0054,20.75194103,70.51197141,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,1.96,240,7.9,1.66,240,6.95,1.9,119,25.3,20.7,257,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0055,20.79698117,70.5106379,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,1.96,240,7.9,1.66,240,6.95,1.9,119,25.3,20.7,257,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0056,20.61805589,70.5637932,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.28,244,7.75,1.78,242,7.1,2.1,121,26.0,32.7,253,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0057,20.66309993,70.56248433,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.28,244,7.75,1.78,242,7.1,2.1,121,26.0,32.7,253,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0058,20.70814365,70.56117196,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.14,242,7.85,1.74,241,7.1,2.3,119,25.5,31.0,255,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0059,20.75318706,70.55985608,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,1.96,240,7.9,1.66,240,6.95,1.9,119,25.3,18.8,255,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0060,20.57423265,70.61293066,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.3,245,7.7,1.82,244,7.1,2.1,110,26.4,32.2,253,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0061,20.61927992,70.61163926,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.2,243,7.7,1.7,240,7.15,2.2,114,25.7,32.5,255,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0062,20.66432687,70.6103444,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.2,243,7.7,1.7,240,7.15,2.2,114,25.7,29.6,256,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0063,20.7093735,70.60904607,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,1.96,240,7.85,1.58,240,7.05,2.0,117,25.1,20.3,256,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0064,20.75441983,70.60774428,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,1.62,239,7.85,1.4,239,6.85,1.6,117,24.9,18.8,255,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0065,20.57544062,70.66076621,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.3,245,7.7,1.82,244,7.1,2.1,110,26.4,32.8,254,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0066,20.62049076,70.65948879,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.2,243,7.7,1.7,240,7.15,2.2,114,25.7,32.5,255,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0067,20.66554059,70.65820794,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.2,243,7.7,1.7,240,7.15,2.2,114,25.7,32.5,255,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0068,20.71059011,70.65692366,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,1.96,240,7.85,1.58,240,7.05,2.0,117,25.1,20.3,256,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0069,20.75563932,70.65563594,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,1.62,239,7.85,1.4,239,6.85,1.6,117,24.9,20.3,256,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0070,20.53158213,70.70986525,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.28,245,7.65,1.8,243,7.1,2.2,104,26.2,32.8,254,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0071,20.57663543,70.70860519,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.28,245,7.65,1.8,243,7.1,2.2,104,26.2,32.8,254,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0072,20.62168842,70.70734174,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.12,242,7.65,1.68,239,7.1,2.5,111,25.5,29.9,256,0.1,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0073,20.6667411,70.7060749,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,1.78,238,7.75,1.44,237,6.9,2.0,117,25.1,25.2,256,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0074,20.71179348,70.70480468,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,1.78,238,7.75,1.44,237,6.9,2.0,117,25.1,20.3,256,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0075,20.53276097,70.75769366,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.28,245,7.6,1.78,243,7.15,2.4,103,26.2,32.2,255,0.1,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0076,20.57781709,70.75644754,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.28,245,7.6,1.78,243,7.15,2.4,103,26.2,32.2,255,0.1,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0077,20.6228729,70.75519808,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.1,242,7.65,1.68,239,7.05,2.4,103,25.4,29.9,256,0.1,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0078,20.66792839,70.75394526,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,1.64,238,7.65,1.36,237,6.75,1.5,111,25.0,20.3,256,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0079,20.71298359,70.75268909,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,1.64,238,7.65,1.36,237,6.75,1.5,111,25.0,20.3,256,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0080,20.53392669,70.80552542,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.28,245,7.6,1.78,243,7.15,2.4,103,26.2,32.9,254,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0081,20.57898558,70.80429325,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.28,245,7.6,1.78,243,7.15,2.4,103,26.2,32.2,255,0.1,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0082,20.62404418,70.80305777,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.1,242,7.65,1.68,239,7.05,2.4,103,25.4,27.7,257,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0083,20.66910246,70.80181898,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,1.64,238,7.65,1.36,237,6.75,1.5,111,25.0,17.7,255,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0084,20.53507927,70.85336048,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.26,245,7.6,1.76,241,7.25,2.5,98,26.1,31.9,256,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0085,20.58014092,70.85214226,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.26,245,7.6,1.76,241,7.25,2.5,98,26.1,31.9,256,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0086,20.62520226,70.85092077,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.1,241,7.7,1.7,238,7.1,2.5,98,25.3,27.7,257,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0087,20.6702633,70.84969601,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,1.54,234,7.6,1.28,234,6.7,1.3,98,25.1,16.6,255,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0088,20.53621871,70.9011988,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.26,245,7.6,1.76,241,7.25,2.5,98,26.1,33.1,255,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
GJ-VER-0089,20.58128308,70.89999455,Gir Somnath,22.2 km seaward operational buffer,2026-08-31T03:15,2.26,245,7.6,1.76,241,7.25,2.5,98,26.1,31.9,256,0.0,True,No hazard,veraval_nodes_REAL_data_20260830_2153.csv
